customer_id|name|email|phone|address|birth_date|join_date|last_purchase|total_purchases|total_spent|segment
e5a36330-bfc4-4312-804f-f5db7d27f83a|Ana Júlia Barbosa|teixeiramaya@example.com|(021) 7524-9026|Chácara de Dias, Vila Jardim Leblon, 06380858 Borges das Pedras / RN|1948-02-02|2024-12-27|2025-01-02|90|9084.18|B
a35fd803-1e3e-4d79-a35f-da902acae490|Maria Sophia Garcia|rafaelapimenta@example.net|+55 31 7694-4054|Ladeira de Araújo, 82, Concórdia, 85460830 Pimenta / AP|1961-06-09|2022-02-13|2024-07-28|325|7938.24|C
d91bb74f-a719-41f6-ba2d-4e15cbe5fde3|Ana Sophia Rodrigues|tguerra@example.org|(061) 8936-8753|Morro de Moraes, 5, Baleia, 37207-305 Nogueira / PR|1958-09-27|2022-10-05|2022-12-21|109|5101.36|B
c404e890-e42d-4337-a986-fa18871ea668|Fernanda Barros|barbosaisis@example.net|+55 81 9396 8091|Estrada de Fogaça, 8, Santa Margarida, 04212261 Freitas de Almeida / MG|1986-03-18|2020-11-10|2021-07-08|87|2805.05|A
ef6c62d1-91b1-4619-b51c-5a17a30deb97|Sra. Melissa Garcia|wnovais@example.com|84 5058 5836|Lagoa Lívia da Costa, 32, Vila Paraíso, 79501258 Azevedo / CE|1954-01-08|2022-04-28|2023-09-09|391|2369.96|A
ab3b729c-855a-4613-9ce0-8e62596f4c19|Isaac Castro|riosgabriel@example.org|+55 (084) 1664-6200|Lagoa de Cavalcanti, 78, Vila Do Pombal, 53928739 Aparecida / BA|1983-08-08|2022-05-07|2025-05-08|56|5616.6|B
76cf4f99-d2bd-477e-9b84-6b4b7be4eb8d|Ayla Fonseca|eloah29@example.org|(081) 9011-7592|Praça de Teixeira, 25, Mirtes, 03073-656 Rodrigues / PI|1980-12-08|2023-04-30|2023-12-11|130|4728.74|C
958565ea-276e-497b-915d-af5d70b281a6|Vinícius Peixoto|jose-pedro51@example.net|+55 (081) 4812 6112|Fazenda de Albuquerque, 35, Santa Tereza, 16601518 Andrade / MS|1942-02-24|2025-01-16|2025-03-30|414|3373.2|C
276afb12-3d77-4d1c-b7d0-fa331a7202e1|Thales Duarte|fogacamanuella@example.com|81 0624 1338|Rua Nicole Ramos, 96, Serra Do Curral, 90628674 Vargas / SC|1968-10-19|2024-07-31|2025-01-10|336|437.69|B
f4610a26-7989-4b80-83e1-635c490b083a|Sr. Davi Luiz Nunes|camargovalentina@example.com|84 7809 1033|Viela Souza, 2, Lagoinha Leblon, 07763413 Brito de Montenegro / CE|1960-11-10|2021-03-06|2024-11-24|74|7556.76|B
7f94d175-610b-41f1-91b6-b809f8a37f33|Maitê Caldeira|qpereira@example.net|(071) 7295-2043|Praia Vargas, 73, Vila Jardim Leblon, 31924750 da Costa do Campo / RJ|1966-10-20|2020-09-05|2023-10-04|324|3954.65|C
bcd22015-a3c1-4197-826b-2d99bf29fec9|Cauê Cunha|lunna57@example.org|11 3488 0336|Estação de Porto, 71, Conjunto Paulo Vi, 61031-269 Vargas da Mata / PI|1993-08-08|2022-06-12|2024-12-11|345|615.86|D
4397c462-b079-4f63-bc0a-1285afd2abd1|Vicente Fernandes|sara65@example.net|+55 81 3185 3620|Parque Fonseca, 3, Minas Caixa, 86014-297 Lopes / RR|1952-03-20|2020-07-21|2023-05-30|174|1477.76|C
b1ac989d-c414-4230-9b44-d2bfb8b0e501|Thales Farias|leonardoduarte@example.org|+55 41 4173 5469|Vila de Ribeiro, 70, Tupi B, 97266-180 Araújo das Pedras / PB|2006-05-09|2021-08-20|2024-01-03|174|7626.84|B
c99c8f70-b8a1-4954-ab10-2079f2bcaa57|Maria Eduarda Rezende|da-costasophie@example.com|+55 84 4921-2196|Rodovia Rafael Camargo, Vila Santa Monica 1ª Seção, 47731351 Câmara / RN|1986-07-24|2020-09-07|2024-05-20|284|7265.81|C
2e2b1377-a4ea-416e-a7b6-183872ec6ad9|Luan Pacheco|raquel25@example.net|41 7408 2793|Viela Nicole Vasconcelos, 49, São Pedro, 26364-984 Alves do Amparo / PE|1963-04-22|2021-10-30|2025-01-07|58|9170.98|A
83ad1c08-7502-45aa-a134-879af13073b3|Josué Porto|azevedoheloisa@example.org|+55 (081) 1151-5920|Viela Maria Alice Moraes, 7, Barro Preto, 74271-416 Cavalcante da Praia / GO|1960-08-02|2023-10-02|2024-06-28|380|2165.04|A
a45e608e-245f-4c65-9150-078b9e0a40e7|Ana Beatriz Sousa|aurora14@example.org|+55 51 7340 7178|Via de Mendes, 409, Jardim Atlântico, 00989-686 Melo do Campo / BA|1994-06-07|2022-04-23|2024-01-13|45|2016.4|C
bf2e9272-833f-49c5-a487-069f33be4212|Letícia Machado|vargasmaria-vitoria@example.org|84 3635-3880|Estação Fonseca, Carmo, 68108036 Lopes / RR|1963-04-10|2023-04-29|2023-06-30|115|4823.72|C
3e576e88-dcc0-44fe-b633-4e5ba95aaa56|Benjamin Garcia|natalia72@example.org|+55 81 3857-7398|Viela Bryan Fogaça, 55, Vila Boa Vista, 60356234 Correia / RO|1970-02-01|2020-10-07|2025-04-13|413|3977.62|A
4fe3297f-ea56-4cb8-b38d-38d83ae94f3d|Ravi Guerra|mayacamargo@example.com|+55 51 1995 9111|Travessa Augusto Albuquerque, 64, Betânia, 36301514 Marques das Pedras / MS|1979-07-05|2024-02-07|2025-04-08|172|2226.68|D
5a32b364-e16e-4d18-b2c3-87d692885d96|Antony Santos|rhavi25@example.com|51 5317 6865|Avenida Vargas, 219, Vila Nova Cachoeirinha 2ª Seção, 15000-814 Aparecida / BA|1940-06-27|2022-02-12|2023-02-16|108|406.75|D
dadbf8f6-84c6-4c88-901f-62684de0bcd6|Ágatha Silva|sguerra@example.net|(061) 6147 7339|Lagoa de Aragão, 59, Vila Barragem Santa Lúcia, 65025-331 Fogaça de Campos / SC|1985-08-11|2022-01-16|2022-12-05|211|8437.87|D
8faa6a62-fbef-42e1-bc0a-3157288f138f|Léo Ramos|imacedo@example.com|(081) 1839 2046|Estação de Araújo, 69, Sagrada Família, 98177-397 Macedo / PB|1948-02-02|2021-12-16|2024-01-21|161|4094.32|C
fa851d7e-e4b4-44c3-b7e9-db41e84606c2|Davi Lucas Viana|cassianoisabel@example.org|+55 (041) 2302 3702|Setor Monteiro, 697, Outro, 69864-494 da Rosa / AM|1961-10-02|2023-04-05|2024-08-07|171|42.36|A
8ad377c5-2df0-46a0-b628-d4cf1b4a296b|Yuri Abreu|anascimento@example.net|0900-332-2045|Jardim Alexia Lopes, 2, Corumbiara, 98972055 Borges de da Conceição / MT|1965-09-25|2022-01-27|2022-05-02|142|8508.39|A
c7ca1484-6a34-4869-b4f6-30934978b4a3|Fernando Rezende|zcirino@example.net|(041) 3427-9024|Favela Sabrina Pacheco, 3, Bairro Das Indústrias Ii, 84668101 da Cruz de Goiás / DF|1962-07-05|2025-03-05|2025-03-28|172|1165.87|B
abcdf443-ca16-4bfa-a8e5-464208bd4624|João Vitor Carvalho|ferreirayan@example.net|51 1890 3353|Pátio Ravi Fonseca, 49, Providencia, 59112068 Almeida / PR|1999-09-02|2022-12-25|2024-11-19|220|9810.48|D
888b82c0-c374-449d-936c-ecbd40f8aed3|Erick Câmara|luna20@example.org|+55 (061) 5087-6373|Pátio da Mota, 27, Pongelupe, 37630-931 Guerra da Prata / MA|1983-09-30|2021-04-06|2021-10-17|352|4374.11|B
b5d7579a-b2cd-4393-ba05-fe30ef5d590b|Davi Lucca Cavalcanti|juan25@example.net|+55 (011) 4697 5278|Via de Leão, 12, Vila Da Ária, 67885-422 Monteiro de Novais / RN|1978-11-11|2022-04-08|2024-09-01|239|5984.41|B
70c8c0d0-5d37-4374-b361-13df018de7ed|Clara Pacheco|talbuquerque@example.net|+55 31 8429 4815|Trevo Ramos, 36, Dom Bosco, 94272-094 Fonseca / RR|1946-04-27|2022-05-06|2024-03-14|419|4155.14|B
09b02cf6-44f6-4995-85bf-f1d19d25c11b|Isabel Nogueira|azevedomaria-luiza@example.com|+55 61 3150-6018|Rua Mateus Almeida, 78, Itapoa, 95768188 Oliveira / SE|1982-07-11|2023-10-26|2025-04-10|419|5717.0|D
ca862498-4b9a-4819-b645-41e3848bd3aa|Ester Mendonça|joao-pedro60@example.com|0900 452 8579|Área de da Conceição, 77, Anchieta, 73899572 da Paz / BA|1986-05-18|2020-12-23|2025-02-27|411|4499.65|C
e95c9dba-5cfd-46b7-9bb1-e6c0d5f59747|Sra. Gabrielly Albuquerque|fonsecacamila@example.com|84 6345-4274|Passarela de Abreu, 64, Jardim Guanabara, 75579593 Brito de Marques / RR|1993-01-05|2023-11-14|2024-08-29|81|1304.08|A
fd83bba7-19ea-4a8d-992e-9d26b90d3ac7|Davi Fernandes|leandro38@example.net|(084) 0608 0706|Favela de Câmara, Universo, 55637-770 Cardoso / AP|1947-10-05|2022-01-12|2025-01-05|431|266.83|B
a557d581-9120-4681-b92d-7e00b977347e|Dra. Melina Azevedo|moreiracaua@example.net|21 1426 3295|Travessa de Silveira, 66, Centro, 37345-696 Silva / AL|1950-10-29|2023-01-25|2023-04-02|80|44.85|A
e117ced2-277e-4456-96ec-766287cfecd7|Bella Silva|acampos@example.net|0800 191 3515|Praça Ravy Cirino, 99, Jardim América, 34661989 Souza de Gomes / BA|1992-09-25|2023-09-27|2025-04-14|400|118.83|B
fbe63299-1e2c-4f0c-a6b1-917599ccd551|Evelyn Teixeira|epastor@example.com|+55 84 3526-0770|Praia de Costa, Vila Independencia 1ª Seção, 02923-343 Cunha / SC|2000-08-20|2021-01-21|2024-11-08|149|3521.75|C
e14ce772-af7e-41fa-a35b-73bd02b8c99c|Yan da Luz|qleao@example.net|+55 51 0001 4239|Loteamento de Costa, 39, Jaraguá, 54593460 Azevedo / SE|2005-01-08|2021-04-03|2021-04-21|425|843.17|C
b797b565-fa56-4baa-9881-3e8c3b9a275b|Maria Vargas|gomeslavinia@example.org|+55 (021) 6297 7773|Travessa de Brito, 821, Lagoinha Leblon, 40019-296 Aragão / TO|1946-11-02|2024-03-05|2024-11-27|379|6086.07|A
6420bf9c-e1a5-4af9-9a1e-0b18e8093cfc|João Gabriel Brito|yan69@example.org|41 7005-6481|Rua de das Neves, 998, Etelvina Carneiro, 57372325 Martins de Souza / PA|1962-05-20|2021-06-19|2022-06-22|176|3851.73|C
5aeaae11-278b-4169-a6ce-f504e486292d|Heloísa Lopes|bguerra@example.com|+55 71 5820-3867|Estação Laís da Cunha, Santa Branca, 72891486 Nascimento / AP|1939-06-28|2024-10-22|2025-02-23|165|89.7|C
69042b57-5aa3-40ba-89c6-a545f0600b63|Dra. Maitê Casa Grande|vieiragael-henrique@example.com|+55 31 0399 0955|Recanto de Freitas, Nova Cintra, 57693684 da Mota de da Costa / PI|1982-07-19|2022-07-05|2022-12-15|385|5704.12|B
76847658-68a4-4c47-9e44-b6d2dedb5451|Mathias Carvalho|albuquerqueclara@example.net|(031) 7709 8492|Área de Castro, 96, São José, 75045896 Peixoto / RO|1997-09-11|2021-11-13|2023-06-13|423|7076.97|C
aaff0727-4fcf-492b-b050-6796aa6eed4c|Mirella Nunes|yuri15@example.org|21 7779 5861|Núcleo Melo, Vila Sumaré, 15385-443 Rodrigues do Norte / MS|1994-02-08|2021-06-22|2022-07-23|296|9336.45|A
0c087730-ba3c-4217-a712-34fe347170b2|Dra. Luiza Dias|ksiqueira@example.org|(021) 4876 0822|Rua de Azevedo, 36, Vila Maloca, 33989-122 Dias Alegre / PA|1947-08-01|2023-06-18|2024-08-12|13|2756.47|B
67f96546-fda5-4810-a72c-4fd88532ae9f|Sr. Bento Costa|emanuelalbuquerque@example.com|(011) 3124-9214|Estrada de Costa, 26, Gameleira, 66066-981 Marques de Oliveira / PA|1985-11-26|2020-08-31|2024-11-11|40|727.33|D
6381ca19-bd0a-4563-9268-a3be54eb9d64|Maria Luiza Carvalho|nicolas42@example.net|+55 51 0060 5517|Estrada Vargas, 84, Barro Preto, 59028-962 Almeida das Pedras / AP|1947-05-06|2022-04-05|2024-12-05|79|8905.65|C
9320a222-a4bf-4ad0-9e95-69ad91dc41e4|Yuri Machado|ana-vitoria02@example.org|+55 61 4133 4354|Praça Viana, Nazare, 20547786 da Cunha Verde / GO|1996-11-06|2020-12-16|2021-07-24|108|8307.38|A
68f9ee32-cb05-4c60-8e8a-292303186db3|Vitória Moreira|isabel83@example.org|71 8016 8877|Vila de Souza, 293, Fernão Dias, 37813-209 Vargas / RR|1948-06-27|2022-11-04|2024-10-22|354|7311.88|B
42074663-889b-4944-a08f-d1139a8b0b1d|Aylla Brito|stephanycarvalho@example.com|0900-705-8322|Área de Câmara, 98, Jardim Felicidade, 48458-017 Gonçalves das Pedras / SP|2004-07-26|2022-08-07|2023-11-08|321|6210.64|A
23bf4d06-0f65-49a1-9ca2-5fba3277c3d0|Nina da Mota|yan01@example.com|(084) 2155-6222|Sítio Bento Nogueira, 16, Independência, 49691-572 Cunha / BA|1977-01-05|2024-02-19|2024-03-15|70|9013.81|C
6946f187-554e-4168-8bd9-c32e622a905d|Ana Cecília Fogaça|ana-laura64@example.org|0900 374 7469|Passarela de Vasconcelos, 122, Vila Ecológica, 55164442 Farias / CE|1968-08-06|2021-10-16|2023-09-08|114|8758.09|A
b51a6781-26fb-42d6-a93e-513595c3ca40|Maria Cecília Cavalcante|diogoalmeida@example.org|0800-333-7706|Condomínio Novaes, 78, Vila Havaí, 51652-806 Pires / RJ|1977-03-20|2024-03-11|2024-12-15|183|4393.67|C
4ad5e550-0446-447c-afce-39d6fd9adc72|Hadassa Guerra|erick88@example.com|+55 (084) 6246-5974|Praia da Mota, 86, Santo Agostinho, 61354172 Barros / PB|1943-10-12|2020-12-24|2024-06-13|297|4811.23|B
57f605a9-b0e5-4f75-a55a-30566b8624f9|Sr. Eduardo Santos|marcela51@example.com|(071) 1381 8241|Lago Câmara, 6, Capitão Eduardo, 45579-396 Freitas / TO|1937-01-30|2024-07-21|2025-03-31|185|3589.63|C
24276824-3863-4842-b5c7-890c459c55e1|Lucca Vasconcelos|danteguerra@example.org|+55 (071) 1898 8853|Passarela Emanuella Almeida, 37, Dom Silverio, 39317155 Cassiano das Pedras / PR|1947-07-17|2020-10-21|2023-02-23|294|4031.18|B
003a6797-53c2-4dea-92ab-a10a56790a42|Yasmin Sales|aylla74@example.org|(011) 6282-4417|Estrada da Cunha, 61, Estoril, 61167-829 Ramos de Rios / SC|1988-07-28|2020-10-12|2024-02-03|478|4989.19|C
40a42a35-1630-4748-9e24-b2519a475079|Samuel Novaes|vasconcelosana-laura@example.net|+55 (041) 9355 0809|Aeroporto de Alves, Vila Madre Gertrudes 3ª Seção, 91099-940 Caldeira / MG|1954-12-12|2021-03-14|2022-05-15|213|9424.52|C
4386372f-7cf5-4263-97fb-d7ea9cf43d7d|Joaquim Costela|hfogaca@example.com|+55 84 2097 5063|Morro de Oliveira, 8, Vila Inestan, 75152-827 Lopes / MA|1962-11-24|2024-11-16|2025-01-08|331|4063.34|D
7e77d1d8-9ad7-4791-b395-174c7862770b|Josué Correia|luana12@example.org|+55 41 3079 5770|Colônia Cavalcante, 59, Santo André, 41066076 Farias / SP|1997-05-31|2021-05-31|2022-12-30|482|3884.38|C
eb43a154-704d-42de-8d08-477aeaec4a2b|Lunna Lopes|raquel34@example.org|+55 (084) 9386-5625|Feira Carvalho, 42, Ipe, 47701-129 Machado / AL|1999-01-14|2024-06-09|2024-09-25|314|9315.39|B
99630357-00ff-4deb-a5be-0f94c3e81574|Srta. Melissa Moura|mariada-luz@example.org|51 2544 2006|Recanto Novaes, 18, Conjunto Serra Verde, 75208-427 Farias / MT|1969-06-28|2022-07-09|2022-10-04|188|6521.46|A
12c6889f-892e-49b2-a268-02bf5552a65e|Sr. João Guilherme da Cruz|maria-juliamachado@example.com|(071) 7147-3607|Avenida Léo Mendes, 47, Universitário, 04129313 Novais do Oeste / AP|2002-11-29|2023-07-06|2024-01-02|452|6369.73|C
836ffd72-3599-4bbe-acd3-4e48e133f9a9|Mathias Machado|emanuellada-rosa@example.net|84 9546-5469|Rua Ana Julia Barbosa, 51, Sagrada Família, 19568010 Montenegro / RN|1999-10-19|2022-12-26|2025-03-07|421|7891.49|A
9b6f8405-69c4-4cd4-9d7a-eb72e3f95d0d|Dr. Calebe Nogueira|jesuspietra@example.com|21 0876-6283|Campo Gomes, 92, Independência, 91725-517 Pires do Campo / MA|1971-03-02|2023-04-17|2023-07-05|230|447.01|A
e1e1a3c4-3ce8-49bc-a029-26fe159086a4|Bryan Aparecida|duarteyan@example.net|+55 71 3240-4273|Estrada Mariane Sales, 79, Inconfidência, 78395-702 Correia de Rodrigues / MS|1971-05-29|2021-09-11|2023-07-30|437|3577.52|C
c670fb91-90d4-4a7f-9f05-362c05d2aa83|Lorena Camargo|leticia19@example.org|+55 (051) 1659-9507|Fazenda da Mata, 3, Boa União 2ª Seção, 70809029 Moura das Flores / GO|1986-03-10|2020-05-15|2022-08-05|278|4587.3|A
6c4a1396-66d2-4667-bb08-51ab4b8dee0c|Dr. Bernardo Caldeira|ana-cecilia98@example.org|84 9026-1320|Via Gonçalves, 59, Madre Gertrudes, 00770-662 Machado da Prata / PE|1986-06-07|2025-02-28|2025-04-05|183|3921.38|B
466f67d1-ed37-4ef0-9658-9053bfed9baf|Bianca Sá|luara84@example.net|+55 (031) 6347 1273|Feira Pinto, 78, Havaí, 99762-045 Porto do Galho / PA|1996-10-16|2020-12-19|2021-04-18|398|8806.21|D
1df22a66-f420-4a00-8fe1-801568956f9e|Carolina da Luz|gael-henrique88@example.net|11 8218-4898|Estrada Apollo Campos, 5, Alto Das Antenas, 74822268 Vasconcelos Alegre / RR|1984-03-27|2025-01-29|2025-02-28|427|8209.71|B
49e3d9da-6092-40b7-9377-ce799773816a|Sra. Anna Liz Brito|maria-julia14@example.net|81 4077-5834|Loteamento Lima, 82, Grotinha, 83126-842 Rezende da Mata / MG|1935-05-11|2021-07-23|2023-05-14|233|3792.38|C
e2128da1-b752-4d7f-a78b-38f78fc91e82|Ana Oliveira|silveiraana-livia@example.org|+55 71 1228-8038|Lagoa Maria Helena Vasconcelos, 81, Caiçaras, 43493-569 Silveira / RN|1966-05-01|2024-07-09|2025-01-14|385|6162.5|C
e8a96035-084c-4502-9fcd-412d86d81cdb|Sr. Otto Caldeira|pedro85@example.com|31 3296-2282|Esplanada da Mota, Vila Puc, 13773-897 Siqueira / PR|1971-12-08|2020-12-26|2025-04-13|476|1865.59|C
126fa12a-b7b5-4450-8e3f-62106a654288|Rodrigo Lopes|zalmeida@example.org|+55 51 7159 9980|Passarela de Cunha, 916, Santa Rita, 59160548 Ribeiro / RO|1967-10-08|2024-05-13|2024-05-26|372|6392.55|A
7bf29e6b-71ee-47b1-aec3-1a03409e1a07|Milena Vieira|noah30@example.net|41 2154-0501|Rua Samuel da Mata, 87, Carlos Prates, 86860185 Aragão / PI|2007-05-02|2022-12-25|2024-12-25|218|3022.44|A
f43a8fe6-0971-4740-aab2-8212302c02eb|Hellena Barbosa|otto55@example.org|+55 51 6321 6643|Parque da Mota, 80, Piraja, 59500-835 da Rosa / SE|1993-05-20|2021-08-22|2023-07-13|166|2759.89|D
900ea973-35b3-4f68-a83c-800cce75248b|Laís Pimenta|santosjose-pedro@example.net|+55 (041) 9393-6771|Alameda Borges, 66, Vitoria, 47512-091 Freitas / PR|1972-04-02|2024-07-24|2025-03-16|287|8182.22|B
1ae8a5d7-1ebc-4f93-a5b0-b26f9faaec4d|Mirella Andrade|brodrigues@example.org|61 7263 8936|Setor Marcela Dias, 91, Vila Piratininga, 16727775 Machado de Goiás / SE|1939-09-26|2022-01-12|2022-11-24|192|422.56|A
9b3005fd-6623-4b1a-913b-f15f4f3a619d|Josué Câmara|ana-livia32@example.com|61 3190 8907|Viela de Câmara, 63, Camargos, 35956-087 Rios do Amparo / RN|1983-02-14|2022-11-12|2023-02-16|132|6043.47|B
c54a6dfb-6dbd-41f0-ac90-5c6ea77944db|Benjamin Carvalho|maria-eduardasiqueira@example.net|71 5582 7877|Favela Nicole Moura, 147, Vila São Dimas, 96868397 Siqueira do Galho / RJ|1938-05-30|2024-02-16|2024-12-28|422|8117.33|A
4ce2e69d-bd6e-421b-b495-dcee87bacf17|Arthur Guerra|joanafarias@example.org|(081) 7587 7026|Distrito Henry Cunha, 3, Vila Real 1ª Seção, 88068-923 Carvalho / BA|1948-08-30|2022-12-23|2024-07-18|164|8579.09|B
17a16f32-3b61-4988-a4d9-ef1d6e3f7a78|João Guilherme Sampaio|francisco99@example.com|(011) 2653 4453|Núcleo de Melo, 63, Confisco, 63332728 Mendes de Goiás / MS|1959-02-09|2025-03-29|2025-04-29|462|2773.6|A
501cfede-05d4-4152-9061-809dedf02f13|Pietra da Luz|fbarros@example.com|0800 332 9770|Vale Pires, 62, Outro, 99037-172 da Cunha / SE|1951-03-12|2023-10-23|2024-07-19|471|1271.24|C
afc47bb4-2fc5-423d-a6be-3e2291198aaa|Kaique Fogaça|moraesdante@example.org|(061) 2593-9913|Estação de Nascimento, 955, Vila Coqueiral, 15461573 Câmara / MA|1972-07-07|2023-12-24|2024-02-11|309|7623.13|B
734adf4f-44cf-4167-8a3e-94153478962e|Maria Fernanda da Mata|yda-conceicao@example.com|+55 41 1995-5796|Sítio João Miguel Sampaio, 96, Cardoso, 81301698 Vieira / SC|2007-03-02|2024-05-23|2025-04-06|87|3612.6|B
8c7d404f-b5b8-4ba8-aa03-2f5d927f2ca7|Vinícius Araújo|vargasbrenda@example.org|+55 81 8161 6180|Lagoa de Moura, 12, Dona Clara, 58708322 Dias / SP|1986-06-07|2025-01-31|2025-05-02|199|6232.61|D
f17dacce-01b1-48ae-b3c4-40b9c63b86e2|Pedro Lucas Vasconcelos|lunnasantos@example.org|0300-429-5411|Vila de Vasconcelos, 624, Baleia, 93222920 Nunes / AP|1964-06-13|2023-11-26|2024-12-09|241|4622.67|B
c7737dcf-fbda-4368-8d3c-2071a3e29a6e|Leandro da Costa|martinsnina@example.org|11 5029 2890|Rua Santos, Oeste, 01193-653 Moraes / SC|1983-11-24|2022-01-19|2022-06-05|480|2310.8|A
473b2f5d-8a93-4a8b-95b5-a7dcb22d5857|Luiz Henrique Mendes|kfernandes@example.net|+55 (051) 1567 6461|Vereda de Aragão, 358, Olaria, 25639-824 Pereira / PA|1979-09-13|2021-11-16|2023-02-07|446|2490.46|C
a093e945-53bb-4dcb-8644-afbee945ac46|Sr. Renan das Neves|novaesbryan@example.net|(061) 9185 1372|Conjunto Sousa, 5, Vila Nova Cachoeirinha 3ª Seção, 47506-918 Rezende / ES|1987-10-11|2024-09-02|2025-02-25|15|4106.61|A
5f294702-4101-4c43-b069-d9f64d87a0d4|Ísis Almeida|josecorreia@example.net|11 0705 8687|Vereda Rocha, 506, Nova Vista, 29375127 Caldeira / SC|1945-03-10|2022-11-23|2024-07-20|383|2718.61|B
3f40df1e-2e34-42d6-a0df-cd07b104c2f8|Erick Pimenta|xbarros@example.org|71 0581-0478|Quadra de Ribeiro, 8, Alta Tensão 1ª Seção, 62836885 Carvalho / AP|1997-05-01|2020-08-30|2021-12-25|187|9055.19|A
3d3ddd9c-0d0a-4a10-8f79-371a3202d226|Luana Lopes|novaisalana@example.net|(021) 5595-2568|Estrada Daniela Machado, 3, São Damião, 87688-911 Novaes / PB|1990-08-04|2021-06-07|2023-12-28|14|4808.08|D
a58f974b-4bd3-4a88-aa25-44a7d7bee14e|Natália Rocha|andradebernardo@example.org|+55 (071) 3266-1135|Via de da Conceição, Conjunto Paulo Vi, 45615044 Abreu de Minas / MG|2004-08-14|2023-03-30|2024-10-24|339|5056.72|D
4ceaa058-325e-4ece-9a47-02bfccc5339b|Hellena da Costa|antonygomes@example.org|71 3150-4440|Núcleo Teixeira, 87, Jardinópolis, 08525-437 Monteiro da Mata / GO|1984-06-06|2023-02-28|2023-10-08|295|9753.6|B
7d434e13-9db9-4d8a-a485-2cf9b6213b32|Mirella Vasconcelos|benjamimjesus@example.org|+55 81 6384-1177|Sítio Brito, 1, Virgínia, 71275-528 Pires do Campo / GO|1971-01-28|2024-01-27|2024-07-02|15|2900.37|B
7fb47834-856c-4729-9c0c-08d96ce8375c|Pietra Barbosa|almeidabenjamim@example.com|(031) 7386-9475|Vale Liz Lima, 1, Camponesa 2ª Seção, 91722883 Ribeiro / ES|1999-03-19|2021-01-29|2023-11-25|358|2879.57|C
048cd456-6d31-4603-878b-18b945a558e7|Lorena Camargo|maria-eduardamoraes@example.org|0500 476 1295|Feira de Pereira, 207, Aguas Claras, 85785032 Alves do Sul / CE|1975-08-05|2024-10-28|2024-11-24|363|5230.47|C
a0aaf3aa-b93e-4fbc-9c77-5ed59482a01e|Emanuel Câmara|fda-rosa@example.net|+55 41 9679-5552|Vale Joaquim da Luz, 8, Graça, 12576-806 Cassiano / PB|1942-10-16|2024-04-25|2025-01-12|301|5791.31|A
8aa0dfdb-4f5e-4352-9e2b-8343a30d4132|Julia da Rosa|mariahmonteiro@example.net|61 3829 0482|Rodovia de Andrade, 39, Bonfim, 29970620 Moura / PA|1986-12-31|2022-02-24|2024-07-28|412|9932.7|C
0ed75302-26d6-4bfd-85de-630fa6a4ca86|Leonardo Nascimento|sara86@example.com|+55 (061) 4454 3514|Condomínio Cirino, 53, São Salvador, 81996362 Pastor / ES|1986-03-11|2024-01-27|2024-12-05|265|8356.34|A
eea6d409-3ffa-4897-909f-abfea869c5a9|Sr. Pietro Rezende|maria-julia83@example.net|+55 81 5252 9543|Aeroporto de Lopes, 78, Jatobá, 75493166 Leão / PR|1990-02-06|2021-01-12|2024-04-23|281|3667.95|B
a4910ede-c866-416d-a703-4c4d092a49d9|Juliana Aparecida|maria-juliagarcia@example.net|(081) 4456 8181|Colônia Machado, 792, Mantiqueira, 52663765 da Rosa de Mendes / PB|1970-07-28|2021-07-25|2025-02-12|401|3179.73|A
22253d6f-493c-40dc-a979-2283b13afdf9|Letícia Castro|maria-eduarda57@example.net|+55 (041) 2283-7915|Vereda de Caldeira, 83, Vila Independencia 3ª Seção, 35717074 Correia da Praia / TO|1980-07-26|2023-04-30|2023-05-07|119|8078.31|C
ed1c5dfc-2e5c-417f-b500-2d7f631176f2|Rhavi Mendonça|ana-livia88@example.net|(011) 8208 0145|Quadra Pinto, 99, Teixeira Dias, 78947-479 Silveira / RO|1992-01-31|2023-03-08|2024-11-13|149|7421.6|D
14a652ce-bc44-4277-b2cd-08b3334a7cd1|Marcelo Macedo|dda-costa@example.com|+55 41 3051-6981|Área Gonçalves, 60, Vila Satélite, 40007-256 Peixoto / CE|1948-12-12|2022-01-12|2023-12-18|438|3033.26|A
17373f56-e9d1-47ef-9a44-16bd3503f978|Eloah Carvalho|isisdias@example.net|+55 61 6851-4933|Pátio Diogo Ferreira, 39, João Paulo Ii, 27982561 Moreira / PR|1988-04-03|2021-11-21|2023-10-25|238|771.41|B
fd67bcf4-66f2-40b3-a5dd-9e893393da25|Dr. Rhavi Siqueira|beniciomonteiro@example.net|0800-330-1275|Trecho de Souza, 646, Dom Cabral, 90672458 Fonseca do Norte / PR|1934-12-23|2023-04-29|2024-10-17|494|9151.87|D
7e027b3e-9365-4b76-a517-0998613a61c3|Davi Miguel Pinto|gmacedo@example.net|0900-733-6039|Rodovia Teixeira, Floramar, 73013669 Pires / RS|1961-07-17|2024-01-17|2024-09-26|361|7999.92|C
