customer_id|name|email|phone|address|birth_date|join_date|last_purchase|total_purchases|total_spent|segment
1a2f3f72-f611-4dc5-9f23-470621d0c4f7|Maria Costela|omendes@example.com|81 5535 0790|Lago Jesus, 19, Senhor Dos Passos, 24532962 Moura de Gomes / DF|1941-11-06|2020-09-01|2024-06-16|435|8302.67|D
7558de8e-04d6-4d2c-a9e8-31a8b7c28ffc|Asafe Almeida|kbrito@example.net|(011) 4336-4715|Loteamento Cavalcante, 50, Aarão Reis, 92025588 Peixoto / RN|1962-10-30|2022-02-06|2022-06-21|430|7804.93|D
014e3089-c4c3-4b4f-a429-8a3dc99373cc|Kamilly Rios|fernandesdavi-lucca@example.net|11 5265 6835|Vale Vitor Hugo Alves, 19, Cinquentenário, 84256759 Lima das Pedras / MA|1956-03-10|2020-09-22|2022-10-26|403|8912.14|C
c8e11852-e99a-4ba5-beaa-8142ca36bbca|Maria Sophia Carvalho|enzo49@example.org|(061) 0658-9067|Rodovia de Rezende, 3, Floramar, 38148-025 Castro / RJ|1960-04-20|2021-02-20|2021-09-24|159|59.5|A
162df0c4-3cd3-4d9d-907e-54c7260a6f84|Apollo Vargas|souzafrancisco@example.org|51 7289 4298|Quadra Luiza Azevedo, 95, Buraco Quente, 24407-352 Martins / GO|2001-04-02|2024-10-29|2024-12-12|408|2356.83|A
fae534c4-cbe7-4bb7-9ae0-1f1e44f5a5cc|Lavínia Silva|martinsluiz-henrique@example.org|+55 41 1656-5628|Quadra Silva, 239, Vila Madre Gertrudes 3ª Seção, 93690386 Almeida / BA|1968-04-19|2021-10-31|2025-01-05|132|9049.9|B
f2c8d347-7043-4085-965e-31138990b07f|Brenda Ferreira|joaorodrigues@example.com|0500-332-6074|Favela Duarte, 300, Nova Gameleira, 11850-016 Pacheco do Sul / AM|1939-05-02|2020-09-11|2022-10-23|474|7812.44|B
bf1861d1-b3e8-4a20-b482-6b0b58170295|Cauã Camargo|mgoncalves@example.com|+55 (071) 5867-8973|Conjunto Duarte, 310, Belvedere, 38645254 Fernandes de Sales / DF|2000-09-26|2024-05-08|2025-02-03|463|3501.33|A
8144a016-7583-49b2-9628-daa033b5c81b|Dra. Maria Luiza Dias|camposisabel@example.com|61 1362 5687|Recanto da Cunha, 5, Barão Homem De Melo 1ª Seção, 66084571 Pimenta do Amparo / AL|1983-09-04|2020-08-23|2021-11-23|383|3454.87|A
cd3cd526-0fbe-4401-88a3-fea243515c5e|Stella Machado|heitor09@example.net|(061) 3215-0605|Praça de Gomes, 94, João Pinheiro, 47772-114 da Conceição Grande / GO|1939-05-29|2024-07-02|2025-01-11|358|4969.02|C
bd8b13d6-7dbd-4ae2-b250-8721a6dcfd80|Benjamim Barros|ravi82@example.net|+55 (071) 5535-2656|Loteamento de Rodrigues, 449, Barão Homem De Melo 2ª Seção, 22728455 Borges / AC|1993-01-11|2020-11-07|2023-08-12|491|1810.07|D
fb4433b9-ae5e-4a21-87b7-4b7b7c21842f|Pedro Porto|viniciusvieira@example.net|+55 (084) 9986 4251|Residencial de da Mata, 91, Vila Nova Cachoeirinha 3ª Seção, 79351416 Andrade / PR|1942-12-16|2020-11-02|2021-12-25|378|4303.92|C
9398c30c-6b91-4870-92b0-5a78d1d00057|Cecilia Montenegro|sarah83@example.org|61 5511 0642|Viaduto Murilo Duarte, 192, Vila Satélite, 06027433 Campos / MS|1941-02-14|2021-07-14|2024-01-02|169|5376.9|A
d8beab03-ccf3-498b-8d04-33136525ef25|Enzo Gabriel da Paz|ysales@example.net|(031) 0967 2725|Trevo de Barbosa, 12, Alto Dos Pinheiros, 19919-191 Nascimento / PB|1943-05-27|2024-03-06|2024-10-29|131|5405.56|D
d66a2c08-9d2f-48e1-a92f-d80ff9925524|Daniel da Costa|pietracosta@example.com|(031) 6813 2123|Estrada de Campos, 73, São Pedro, 82409406 Guerra Alegre / MS|1996-08-12|2020-11-16|2022-01-13|301|3598.99|D
3e8ab1b4-1bc8-48ae-8ec3-df528c74a54a|Isaque Lima|oviana@example.com|+55 41 9430 7779|Via das Neves, 27, Milionario, 38180-743 Pereira Grande / GO|1954-10-26|2022-09-08|2022-09-09|373|7512.07|C
405c2012-78cf-48b8-a6f1-95f452109672|José Casa Grande|albuquerqueluana@example.org|+55 (021) 4965 1678|Chácara de Silveira, 20, Vila Formosa, 66357305 Carvalho de Minas / SP|1944-05-08|2024-10-25|2025-01-28|2|8511.38|C
af7a6393-0780-4d5b-a5cd-f831ecd80738|Luiza Alves|falves@example.net|(031) 8347-1675|Pátio de Azevedo, 69, Conjunto Bonsucesso, 48689-944 Pacheco / AM|1966-07-31|2021-08-31|2022-05-05|472|4310.36|A
e676ae6a-61f7-44d5-8587-f61b72e61bf3|Apollo Pinto|vicente84@example.com|+55 (011) 7765 4195|Loteamento Ana Lívia Aragão, 86, São Luiz, 48197-140 Pimenta da Serra / PE|1954-01-01|2020-11-04|2024-07-07|192|7780.13|C
922498d6-b420-4371-b42f-49549d11f20a|Calebe Rodrigues|camila05@example.org|+55 (011) 3949 2160|Trecho Sá, 413, São Bernardo, 87964-531 Souza / AL|1973-03-25|2022-05-25|2022-10-03|390|1042.62|D
70f69d49-b80e-4270-82a9-47af2c5ddabe|Lorena Correia|tramos@example.org|+55 61 3694-0216|Favela Almeida, 28, Leonina, 23059706 Pimenta dos Dourados / SP|1990-09-17|2020-07-24|2020-09-27|161|1111.93|C
c19acdea-757d-44d1-9093-e35482a14f9a|Sra. Agatha Cavalcante|theovieira@example.org|+55 (061) 4173 5991|Colônia Emanuella Leão, 218, Conjunto Paulo Vi, 12828656 Ferreira Paulista / RO|1971-02-04|2021-07-27|2022-03-18|441|9255.85|D
74c71e2c-b714-402a-a2b9-b5304b18ce1c|Sra. Hadassa da Conceição|danilo05@example.org|+55 (031) 7528 9561|Estrada de da Cunha, 3, Conjunto Califórnia Ii, 40944-171 Nascimento / PA|1985-07-16|2021-05-26|2024-07-10|5|6931.28|D
9d73959f-adc5-44f1-ad72-09c3b03a4fab|Sra. Eloah Castro|pcamara@example.org|+55 (041) 6347-8765|Avenida Theo Cunha, Xodo-Marize, 95963-389 Machado / AL|1972-05-27|2022-10-25|2024-10-19|301|9657.76|A
b77fceb4-dba3-4170-b92f-972f5789fb08|Luiz Otávio Abreu|leticia61@example.com|0900 835 8877|Lagoa de Martins, 9, Flamengo, 06905-399 Siqueira / AC|1950-12-06|2023-07-28|2024-12-29|81|9610.11|B
e91e4af7-5029-47ab-b959-16c6f896e14e|Luiz Miguel Nunes|amendonca@example.net|(084) 3718 8543|Avenida de Macedo, 221, Providencia, 34451011 Cavalcanti / RO|2006-12-12|2024-03-26|2024-04-01|82|8032.03|D
3034c1bd-5288-4eff-bc51-8c2e08dcf65a|João Miguel Silva|mendoncakaique@example.com|(031) 4415 9030|Vila Maria Isis Sá, 95, Pindura Saia, 03074474 Moreira Verde / PI|1950-12-30|2024-08-24|2025-03-07|343|7265.65|C
ba772e95-86c8-4843-835e-50d88aadb914|Pedro Sousa|afernandes@example.org|61 5039-5894|Quadra de Novaes, 983, Vila Maloca, 62164-893 Marques da Serra / MS|1948-02-29|2023-09-14|2023-12-12|54|6998.98|B
e46e6091-240e-45ef-8ebf-66a413b92cf1|Srta. Aylla Siqueira|cirinoalana@example.com|84 8037 9730|Vale de da Luz, 88, Graça, 15708-604 Vasconcelos / PE|1986-12-13|2024-12-06|2025-02-25|112|2882.02|C
33c55002-547e-44a0-a7ac-96852b130c39|Dr. Gustavo da Conceição|heloisa69@example.org|0800-168-7504|Sítio Lara Vargas, 86, Diamante, 86261101 Ferreira / TO|1976-08-18|2021-07-18|2022-03-12|230|8013.24|A
cdc7b420-305c-48ad-a057-a799e11dd0c4|Sra. Pietra Souza|agatha76@example.net|11 1052 3166|Núcleo Ramos, 71, Vila Aeroporto Jaraguá, 45243-158 Montenegro / CE|1986-11-19|2020-08-03|2021-01-22|479|1800.61|D
068af914-3b95-4068-8e2f-85df1bf4ea8a|Sra. Julia Nascimento|hellenarezende@example.org|41 9220 6439|Travessa Melo, 27, Vila Ipiranga, 27006231 Nascimento / ES|1971-04-15|2022-06-12|2023-09-16|413|6530.21|B
395bd93c-6a7f-4bdb-900a-4239f72667ec|Josué Pastor|machadojosue@example.org|+55 41 8402-5672|Loteamento Albuquerque, 84, Itapoa, 21253386 Vasconcelos Grande / SP|1954-06-02|2021-02-15|2025-04-06|421|741.37|C
9e6b9d6c-4fdf-4550-ae5c-d5b5cd0fba7c|Bianca Vargas|yan50@example.net|+55 81 1981 8765|Vereda Lucas Gabriel Alves, 11, Petropolis, 18602-827 Lopes Grande / AC|1973-02-18|2024-01-28|2024-03-07|303|341.3|B
abbe02d9-c24c-40c1-9e9c-98dd3828893c|Diogo Camargo|davi09@example.net|84 9025-8680|Núcleo Lívia Brito, 2, Vila Da Luz, 97060952 da Cunha de da Rocha / MT|1992-04-25|2022-02-02|2025-03-26|374|5656.15|A
842a3c18-9977-4f5d-bb1e-5894b03a763e|Kevin Carvalho|caldeiraluisa@example.net|(031) 0844 8920|Pátio da Cunha, 95, Vila Independencia 3ª Seção, 48969-925 Andrade dos Dourados / AP|1994-12-15|2022-10-25|2025-04-27|452|4182.24|D
6201cace-fa5c-4e1b-9327-b4f91d98cf23|Sr. Théo Fernandes|camilapacheco@example.net|+55 (061) 9456 0046|Setor Matteo Montenegro, 2, Vila Real 2ª Seção, 73291-588 Rios Alegre / SP|1988-11-24|2024-06-10|2024-12-21|94|696.44|C
ee287a7a-4da1-4a3b-b705-7fdbf7e6144f|Bianca Lopes|raulfonseca@example.com|0800-530-5683|Trevo João Felipe Pires, Castanheira, 94941959 Garcia / PR|1985-05-14|2024-02-23|2024-10-05|480|9931.79|C
2b09a73d-947e-4fff-b681-a470cf6d7da6|Anthony Gabriel Cardoso|yagodias@example.com|+55 61 7329 4545|Via de Moraes, 29, Urca, 20556-703 Jesus / RO|1958-03-25|2024-03-06|2024-07-17|432|7624.93|B
d5b91d48-9860-4f0c-8ea2-766c71f1558a|Davi Lucca Pacheco|raquel23@example.net|(061) 1569 3416|Estrada Júlia Ramos, 20, Vila Dos Anjos, 38212-598 Rodrigues das Pedras / PA|2000-07-25|2022-05-02|2022-06-19|285|6332.84|C
252c49ec-11db-46fb-aaa2-1d2b8d371cbb|Sarah Cavalcanti|tcasa-grande@example.net|0300 081 8052|Núcleo Léo Sousa, 27, Maria Helena, 16971066 Costa da Serra / GO|2000-02-21|2020-07-05|2021-07-14|377|7822.24|C
5df8730e-294f-40f3-9278-941b03bb2507|Gabriela da Cruz|ybarros@example.net|+55 (061) 5591-9720|Rua de Cavalcanti, 31, Dom Joaquim, 04244194 Farias Alegre / AP|1953-10-25|2024-03-15|2024-11-21|64|5058.34|B
8dee7caa-640d-4de3-a5fe-089fd40884b9|Srta. Bárbara Alves|luizapacheco@example.org|+55 51 1262 1776|Setor de Silva, 953, São Bento, 81831577 Rodrigues da Praia / AP|1935-09-06|2024-06-12|2025-03-18|205|2505.19|A
8c7de826-19d6-4177-a450-827812a406f1|Diego Melo|dcassiano@example.org|+55 (041) 1042 6821|Feira de Correia, 34, Distrito Industrial Do Jatoba, 24469642 Teixeira / BA|1975-02-19|2023-08-20|2024-04-11|306|4002.84|A
039db690-5934-4581-9a7f-1d51fc9a8db0|Brenda Martins|davi-lucas78@example.com|+55 51 2032 7156|Avenida de Aparecida, Xodo-Marize, 77049177 da Mata / SC|1947-09-05|2024-06-24|2024-12-13|218|9.68|B
ee860e1c-ccb8-469f-85a0-50c8991ef0b4|Thiago Costela|maria-luisa48@example.net|61 4902 5104|Passarela de Moreira, 64, Xodo-Marize, 70579318 Nascimento da Serra / RJ|1950-01-04|2025-02-07|2025-04-24|325|4232.02|B
df72dc1e-8571-442c-9ebd-d5c6e3ae57ee|Maria Luiza Fogaça|ester97@example.com|(071) 1433-3109|Via Jesus, 74, Indaiá, 93580202 da Paz / MG|1987-12-22|2023-03-30|2024-03-01|84|2473.84|D
26c0d4d7-846d-4ed0-bbb2-8dd97f04a23e|Dom Machado|alopes@example.org|+55 (071) 1188-3810|Favela Isabella Rios, Havaí, 21127558 da Mota / RS|1979-06-02|2020-12-27|2022-09-29|174|8729.72|A
439dfdbe-9310-4e80-aea8-29e724afbb51|Nicole Machado|vsantos@example.net|+55 71 9408-0905|Condomínio de da Conceição, 66, Glória, 74471-994 Cirino de Cassiano / PR|1977-08-01|2021-01-08|2022-07-10|69|9609.46|A
23b16161-28d8-4225-b967-cd27254f4074|Ryan Correia|fdas-neves@example.org|+55 (061) 2798 1951|Lagoa Fonseca, 69, Vila Aeroporto Jaraguá, 26509-685 Barros / PI|1990-07-01|2021-06-23|2022-07-22|467|3956.74|B
c2732982-0bb9-4dbb-b5e9-69f1765ba696|Stella Silveira|marcelo35@example.net|(051) 8998-8346|Recanto Fonseca, 32, Zilah Sposito, 08594-703 Peixoto de Aparecida / MS|1994-12-02|2022-11-24|2024-01-13|262|8749.84|A
dd9877ab-1108-487d-84af-1a88545fc914|Francisco Souza|carlos-eduardo36@example.org|81 8611 2282|Campo de Mendes, 4, Maria Virgínia, 60655799 Sales / RO|1975-06-16|2021-05-19|2023-11-26|95|363.67|A
3fa1bb0a-f9e7-49a4-bff2-d714583dfb5e|Raquel Pereira|rodriguesgabrielly@example.net|81 1585-6675|Avenida de Farias, 28, Concórdia, 50015385 Camargo do Campo / PA|1999-04-29|2021-01-20|2023-08-13|74|8931.53|D
82d5fe0f-5f5d-4af7-916f-0589baf16315|Maria Cecília Gonçalves|lvieira@example.org|+55 41 1839 6806|Praça de Marques, 80, Santa Margarida, 27760-760 Castro / PA|1962-11-16|2021-05-23|2021-06-19|217|9474.66|C
e7f867c2-74a3-4205-9db0-44bc0c542198|Lunna Rezende|nunesbenjamim@example.net|+55 (084) 7036-1673|Travessa Nicolas Vargas, 37, Xangri-Lá, 89302-660 Câmara das Flores / ES|1981-07-16|2021-10-01|2023-02-25|351|8851.2|D
e651a30f-ad1f-452f-b83a-98e11602c151|Bento Duarte|catarinaoliveira@example.org|81 9202 5150|Aeroporto de Nunes, 32, Vila Fumec, 49998784 Costela / MT|1992-07-23|2022-07-11|2024-09-14|296|3121.39|C
b8077882-5de1-43f1-b69e-cfb4c9d22c74|Olivia Correia|novaesdavi-miguel@example.com|+55 84 4727 9445|Feira Asafe Rios, 91, Apolonia, 65426-242 Carvalho de Pinto / MG|1979-11-12|2022-05-01|2025-02-07|423|5190.71|C
94f7a489-b5eb-44fd-b4e2-d325cfc89a70|Maria Liz Duarte|mendesjose-miguel@example.com|0300-273-6279|Vereda de Câmara, 228, Minas Brasil, 83564644 das Neves do Galho / AP|2000-03-09|2020-08-28|2023-02-02|77|6383.91|A
6f1cb553-f906-4394-a6a2-58794eeb06a9|Augusto Rios|joaoaparecida@example.com|+55 (071) 8227-2229|Rodovia Nathan Marques, 96, Horto, 63786-039 Rodrigues / ES|1949-12-10|2025-01-17|2025-04-07|126|6988.47|B
118573a7-70c0-4f8c-b2ee-5d406bc9b9ee|Alice Marques|pedro-miguel96@example.net|+55 21 8268-6318|Residencial Benjamim Farias, 55, Boa União 1ª Seção, 54150500 Casa Grande / BA|1946-03-20|2024-09-05|2025-03-07|276|7482.21|D
90c53d5d-7fc6-49f5-ab37-fd2f8644e145|Ana Cecília Sousa|rodrigueszoe@example.net|+55 21 9445 9795|Praia de Rezende, 84, Santana Do Cafezal, 91663-305 Brito de Monteiro / PA|2000-12-14|2023-05-31|2025-01-22|109|3514.23|A
40246739-0da4-481d-b34d-7b1ba0c68512|Yago Cavalcanti|caldeirajoao-pedro@example.com|+55 61 3864-9661|Largo Silva, 872, Vila Paquetá, 36562-392 Souza do Oeste / TO|1950-11-11|2024-10-01|2025-05-03|330|1151.44|C
565b9dab-6bf0-485a-993b-9ee4affae9e2|Aurora das Neves|da-luzcaroline@example.org|71 3579 3409|Fazenda de Fernandes, 51, Maria Virgínia, 87535-997 Brito / RO|2000-02-20|2023-01-06|2025-03-17|190|7337.74|C
3a67c16f-15d4-4b9d-bf83-a5d837ee7c98|Felipe da Rocha|sousaryan@example.com|11 9353 2498|Setor Cauê Cardoso, 375, Gutierrez, 57598505 Câmara / DF|1941-04-21|2021-05-31|2021-06-22|394|8909.09|A
94c520b4-9d06-422e-ab05-0a1e87a83f49|Guilherme Cavalcanti|arthur-miguel50@example.net|21 9517 5757|Vale da Mata, 57, Ventosa, 29144241 Siqueira do Campo / MG|1962-07-02|2023-01-25|2025-01-04|242|1412.27|C
17a3fe2d-a8bf-4494-b9fe-0b08628405bc|Levi Abreu|leandro62@example.net|+55 (051) 6877-9851|Feira Santos, 1, Vila Esplanada, 09241275 Teixeira de Cirino / CE|1985-03-31|2023-12-25|2024-12-17|18|7950.43|B
d7881b8b-8785-4da0-9e9f-3854ee60e66f|Thiago Freitas|pfernandes@example.org|+55 (084) 6411-9678|Estrada Evelyn Santos, 865, Unidas, 67108-486 Costela / RS|1989-03-19|2025-04-09|2025-05-08|378|4641.19|B
169ad8cb-dca8-4479-a474-841b0a2195eb|Esther Araújo|nunessara@example.com|+55 71 6070-5903|Praia Pimenta, 3, Bom Jesus, 66617207 Rocha / RJ|1978-01-25|2022-04-10|2022-10-24|186|9861.7|B
d128717f-11af-4615-81e7-bdf8cb40a41e|Dante Carvalho|luiz-gustavo25@example.org|+55 (041) 3858-7399|Praia da Cunha, 479, João Pinheiro, 53223184 Duarte / SP|1986-12-01|2022-06-13|2024-06-11|258|9216.76|C
aba9f347-0ae4-4655-af56-18d3b2996269|Daniela Aragão|anthonycamara@example.net|+55 (081) 6713-2658|Morro Costa, 79, Vila Da Ária, 47668-833 Sampaio / ES|2003-01-09|2023-04-15|2024-11-09|241|52.95|D
74597da6-a149-4240-a66f-6ddacec9df06|Arthur Cavalcante|erick49@example.org|(031) 0717-5687|Estrada de Casa Grande, 41, Caiçaras, 24058988 Duarte de da Luz / PB|1978-10-14|2025-01-11|2025-02-04|20|4636.36|D
67b96aa0-aadc-4dce-ae80-b23dcdacb426|José Pedro Moraes|camposluiz-gustavo@example.org|(061) 4685 9702|Parque Caio Camargo, 840, Saudade, 13482-317 Almeida / MT|1938-06-29|2021-07-18|2021-09-18|119|8577.29|A
7a6aceac-ff69-43b6-ae01-e65e644f68e7|Luiz Felipe Dias|joao-pedroribeiro@example.com|+55 (081) 7749-8249|Parque Matteo Sá, 29, São Cristóvão, 81820949 da Conceição / PI|1968-07-10|2022-05-03|2022-09-25|229|5369.64|C
64b93e7d-3b36-4211-94dd-d41894e1d34e|Rebeca Viana|ramosmaria-cecilia@example.com|+55 61 1803-8828|Feira da Cruz, 3, Jaraguá, 22761292 Araújo Grande / PE|1935-06-05|2024-05-31|2025-04-30|406|4679.92|C
ba483a1a-04bd-49dd-b19b-d3dd32e68dab|Lívia Câmara|pauloazevedo@example.com|+55 51 9675 5845|Viela de Sousa, 5, Marieta 1ª Seção, 28979-871 Fonseca do Galho / TO|1991-06-17|2021-07-05|2021-07-11|491|6976.29|B
5f323da2-c5c5-4d90-95ac-0877737a5723|Ana Clara Novaes|hadassamendes@example.org|+55 (061) 4211-1352|Estação de Sá, 657, Vila Real 2ª Seção, 75458231 Cavalcante / SC|1966-12-28|2023-10-06|2024-09-27|73|3334.58|B
7b9e697b-6773-49b6-ba7f-96055add0462|Arthur Silva|raulda-luz@example.com|0800-413-3363|Sítio Marcelo Pires, 350, João Alfredo, 06622-500 Lima / PA|1957-04-04|2022-03-19|2023-08-27|312|3394.4|B
a6c9e97c-eb1a-4c08-a45f-67f412a7d704|Maria Luiza Camargo|castrojade@example.com|0300 036 1317|Trevo Sousa, 92, Guarani, 02438876 Campos / MA|1954-03-14|2024-01-28|2025-04-28|348|195.78|C
8cc24ed7-14c0-4834-8ec6-3d7e821ae3b7|Mirella Novais|antonella11@example.com|71 9547-9107|Parque de Casa Grande, 7, Vila Mangueiras, 54485-699 Moreira / MG|1943-03-16|2025-02-19|2025-04-27|366|532.52|B
675a1390-65d7-45d4-b100-8e174ce601af|Maria Cecília Freitas|teixeiranatalia@example.org|(061) 1421-4178|Rodovia de Borges, 9, Túnel De Ibirité, 07931757 Macedo / PA|1974-07-29|2025-03-04|2025-05-05|22|8502.49|D
c8234f2b-ed94-4abb-8d87-c5708e3d7ac5|Antônio Cirino|oliver34@example.com|+55 (041) 1429 8807|Estrada de Pereira, 889, Grotinha, 94707-387 Pires do Sul / AC|2004-10-05|2021-10-03|2022-12-12|6|2207.25|A
543b64fc-6148-41ec-9ad5-ba7869fbb2bd|João da Cunha|pietranunes@example.com|51 7133 1755|Condomínio Santos, 22, Vila Cloris, 04674-374 da Costa / RJ|1998-09-13|2024-01-06|2024-12-31|64|7023.43|D
0ab75e6a-1576-4159-b418-5f57f2412822|Srta. Maria Júlia Barbosa|caleb46@example.org|(081) 8733 2128|Colônia de das Neves, 628, Caiçaras, 94638-381 Montenegro do Campo / AL|1945-11-28|2024-03-20|2025-01-12|86|9066.26|C
3023c09c-8cf7-4790-a602-24448c33a5bc|Gael Henrique Aragão|pietra92@example.net|(061) 0669 5087|Morro de Barbosa, 949, Bandeirantes, 60882-355 Mendonça / RS|1994-02-10|2022-05-15|2024-04-30|83|327.57|D
267a8d4d-4b23-4d48-a076-57f77f4b6973|Dra. Laura Alves|bryan81@example.org|+55 (084) 4473-3153|Campo Luísa Albuquerque, 774, Vila Vista Alegre, 95370226 Rezende / PR|1981-12-11|2024-04-26|2024-07-10|134|4514.75|A
e3af5234-b294-4be8-b8ed-fd60655153c7|Luara Marques|mfreitas@example.org|51 6969 7767|Lago de Caldeira, 403, Miramar, 39926295 da Rosa / MT|1945-11-06|2020-08-14|2021-10-21|368|5551.42|C
3c7bb070-e983-4439-a812-169601158e7d|Marina Pimenta|amanda34@example.com|21 8848 4335|Estrada Pimenta, Oeste, 29451-959 Rocha Grande / MT|1943-03-28|2021-01-28|2023-08-09|457|5019.57|B
8e79e23d-546d-4826-941e-bc4e7bce2dbd|Srta. Daniela Barbosa|lunnacasa-grande@example.net|+55 41 7370-1855|Conjunto de Pires, 91, Campo Alegre, 89945875 Andrade / MG|1980-02-12|2020-11-27|2022-04-23|420|2665.68|A
019b2389-ec80-4a71-9f35-cc46734eb307|Asafe Moreira|isabelasousa@example.com|+55 84 0703-7409|Morro Novaes, 276, Universitário, 73134205 Nascimento / TO|1988-07-29|2021-05-23|2023-05-13|348|1817.72|A
9658c7a1-78cf-4aeb-becd-54456911deb1|Pietro Macedo|ana-luizapires@example.org|0500 344 5541|Avenida de da Paz, 69, Vila Nova Dos Milionarios, 96290701 Jesus do Campo / AP|1959-01-17|2022-10-03|2023-08-21|404|297.83|B
b74c978e-2ae1-452b-9a91-16915ecba7da|Eduardo Barbosa|rcosta@example.com|+55 (041) 9892 5475|Favela Mendes, Vila Oeste, 86017-493 Moreira das Pedras / SE|1972-07-26|2024-10-20|2025-03-22|210|1308.89|B
7d1cbe22-933e-42de-9db3-47c37eaa5d22|Vinícius Peixoto|andradecatarina@example.net|51 3336 8701|Feira Vieira, 46, Camponesa 2ª Seção, 07492587 Pimenta de Azevedo / RN|1996-06-01|2024-09-13|2025-05-03|201|9430.89|D
0f91bdde-2d18-44e5-a7fe-4460ca4817c3|Lorena da Rocha|asafenunes@example.org|(051) 4189-6523|Setor Maria Alice Carvalho, 18, Vila Nova Dos Milionarios, 44346200 Souza / MT|1986-06-01|2023-04-30|2024-09-28|188|8598.02|B
5c3a1f3a-c3e2-4bff-aa28-be3c4cb9db8f|Dra. Fernanda Nascimento|arthur-miguel73@example.com|(021) 2044-9818|Colônia Bento Ferreira, 3, Coração Eucarístico, 83531-027 Jesus do Campo / SC|1939-09-25|2022-03-30|2025-01-22|69|7148.13|A
90da7b0c-45f3-406c-a4cc-f5d0b262b412|Dra. Eloá Siqueira|landrade@example.net|(021) 8311-3134|Pátio de Barbosa, 69, Heliopolis, 85049-578 Pacheco / MG|2004-11-10|2021-11-23|2025-03-25|348|7833.67|D
35693b0b-72ed-4d5e-bf24-beea89699f40|Pedro Miguel Pastor|emanuellasilva@example.net|+55 (084) 1882-2098|Aeroporto Nicole Andrade, 778, Concórdia, 70401-320 Novaes de Minas / CE|1991-10-10|2024-12-07|2025-01-12|481|9953.87|D
30700fb1-3cc7-4dae-b344-2f51b6efe399|Eduarda Peixoto|silvaliam@example.com|+55 31 3802-0811|Favela Pacheco, 40, Vila Bandeirantes, 69856-296 Vargas de da Rocha / TO|1949-09-10|2022-01-10|2022-05-09|116|2039.82|C
001ae900-94d4-41eb-9f2f-cd7a471ed77b|Josué Nunes|mathias75@example.com|+55 41 8439 5798|Quadra de Novaes, Califórnia, 92021314 Pimenta / RN|1973-10-13|2022-06-19|2025-04-29|188|1700.67|D
6343d2d9-92d9-4a5c-843a-aa9cf25023e8|Aylla Castro|fmarques@example.net|+55 31 8103-5460|Recanto Luiz Miguel Ramos, 29, Vitoria, 18918-336 da Cunha / AC|1946-05-13|2024-12-27|2025-03-08|433|3847.67|A
1ca79016-5f04-451c-acd0-d10573763d10|Davi Lucca Pires|pcavalcante@example.com|84 1326-2689|Alameda Ayla Alves, 7, Túnel De Ibirité, 02180979 Ribeiro Paulista / RS|1975-11-16|2022-07-25|2025-01-07|41|3926.04|A
6bf29a78-7dba-44a2-a585-e800f35a006f|Eduardo da Rosa|xda-luz@example.org|(031) 4769-7751|Rua Cavalcante, 4, Vila Trinta E Um De Março, 65516359 Brito do Norte / SP|1949-04-28|2024-05-30|2025-04-26|158|4286.18|C
73349e43-f1cf-4f50-9d26-0a5eb02a822d|Jade Azevedo|elisaalbuquerque@example.net|+55 (011) 7561 3648|Distrito Melo, São Gonçalo, 79372-760 Gonçalves de da Conceição / PR|1944-04-28|2021-04-01|2025-02-17|403|1215.09|C
4213c6b6-5c70-40c8-a801-9f13aae9733d|Mariane Ribeiro|guerrabenicio@example.net|0900-506-5515|Vale Cavalcanti, 38, Virgínia, 42418-081 Mendonça de Duarte / MS|1964-11-19|2023-11-04|2024-09-04|349|2768.48|D
877c335f-0444-4453-95de-e38f5a4e3d7e|Vinicius Cirino|bda-cruz@example.com|+55 (071) 3065 7159|Pátio Carolina Viana, 4, Miramar, 63710820 Peixoto / ES|1957-11-29|2024-09-03|2024-12-13|35|3042.78|A
ce9b5cb6-f45b-4891-995b-ba769a7a0f6d|Benjamin Andrade|noahmendes@example.net|(061) 3500 2371|Ladeira de Castro, 4, Alpes, 67971-626 Porto de Minas / MG|1970-12-28|2023-04-23|2025-04-17|281|9098.48|C
0386a523-4aa0-45b0-9785-34fc6f2b8dfa|Luiz Gustavo Silva|qmendonca@example.net|41 5848 4066|Avenida de Lopes, Nossa Senhora Do Rosário, 45600822 Câmara de Nogueira / AC|2001-04-10|2022-05-27|2023-05-28|166|7746.83|A
228acba4-7f96-4f0d-9ce9-1f11bcb29cb7|Emanuella Pires|maria-claramonteiro@example.net|(061) 2747-2900|Passarela Pacheco, Ouro Preto, 81643-436 Duarte / DF|1953-10-12|2023-09-07|2024-09-03|117|9050.95|D
f8ba720e-6eec-4edd-8077-77131f2f5e39|Agatha Barbosa|estheroliveira@example.net|21 3661 1314|Trecho Rafaela Rios, 76, São Marcos, 79055-804 Pacheco / MA|2004-04-01|2023-08-22|2023-08-28|166|2009.4|C
